video_name,sampled_idx,frame_idx,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,bbox_area_ratio,center_x,center_y
VIRAT_S_050300_07_001623_001690,294,1770,59.059,974,2,car,0.356823,97,572,319,687,0.01228164,208.91,629.7
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,1,2,car,0.838509,986,808,1231,922,0.01352502,1109.08,865.79
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,2,2,car,0.63704,643,778,907,881,0.013124,775.43,829.64
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,3,2,car,0.660995,945,717,1189,815,0.01146974,1067.34,766.68
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,4,2,car,0.645386,935,650,1150,730,0.00829668,1042.86,690.9
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,6,2,car,0.518442,884,566,1126,660,0.01098295,1005.9,613.22
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,536,2,car,0.674788,1620,497,1745,586,0.0053472,1683.26,542.08
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,357,7,truck,0.477422,632,678,897,780,0.01309434,764.95,729.12
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,11,2,car,0.64048,703,448,845,499,0.00349859,774.64,474.47
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,635,2,car,0.74199,1265,444,1425,505,0.00475792,1345.12,475.04
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,5,7,truck,0.570644,107,574,311,687,0.01112515,209.21,630.73
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,961,2,car,0.44357,1513,390,1566,431,0.00104694,1539.58,411.25
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,966,2,car,0.757121,1594,432,1681,489,0.00242015,1637.82,460.91
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,971,2,car,0.398791,1482,414,1541,466,0.00148426,1511.84,440.37
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,974,2,car,0.315972,103,575,312,683,0.01085419,208.22,629.68
VIRAT_S_050300_07_001623_001690,295,1776,59.2592,630,2,car,0.303132,1317,327,1373,375,0.00128776,1345.53,351.24
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,1,2,car,0.832674,985,808,1232,923,0.01361739,1109.15,865.75
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,2,2,car,0.663462,641,776,909,881,0.01358467,775.19,829.09
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,3,2,car,0.660785,944,717,1188,814,0.01153946,1066.32,766.0
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,4,2,car,0.676903,934,649,1152,730,0.0085224,1043.13,689.82
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,6,2,car,0.47066,881,564,1128,661,0.0115395,1005.24,612.86
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,536,2,car,0.594075,1633,504,1763,595,0.00572322,1698.23,550.15
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,357,7,truck,0.424024,629,678,893,780,0.01294831,761.52,729.36
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,11,2,car,0.64277,704,448,848,500,0.00359048,776.41,474.17
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,635,2,car,0.734549,1265,443,1425,505,0.00478785,1345.69,474.35
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,5,7,truck,0.615756,106,572,311,686,0.01117325,209.14,629.52
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,961,2,car,0.380208,1514,390,1570,432,0.00115418,1542.41,411.55
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,966,2,car,0.741735,1600,433,1693,495,0.00279232,1646.83,464.94
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,971,2,car,0.41065,1484,416,1547,472,0.00167694,1516.09,444.45
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,974,2,car,0.304936,104,575,311,682,0.01069936,207.83,629.4
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,630,2,car,0.296146,1318,327,1373,374,0.00125256,1346.01,351.34
VIRAT_S_050300_07_001623_001690,296,1782,59.4594,886,2,car,0.442552,1811,617,1920,700,0.00437399,1865.69,659.08
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,1,2,car,0.797263,985,808,1231,923,0.01355527,1108.79,865.95
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,2,2,car,0.573681,640,775,909,881,0.01366244,775.2,828.27
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,3,2,car,0.663532,943,717,1187,814,0.01147864,1065.75,765.79
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,4,2,car,0.618182,935,649,1152,729,0.00845422,1044.03,689.43
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,6,2,car,0.449872,880,564,1128,661,0.01167189,1004.47,612.99
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,536,2,car,0.726007,1645,511,1781,607,0.00636913,1713.39,559.49
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,357,7,truck,0.465906,628,677,890,779,0.01287803,759.65,728.27
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,11,2,car,0.668163,704,448,849,500,0.00362477,777.03,474.02
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,635,2,car,0.729759,1265,443,1426,504,0.00478839,1345.85,473.99
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,5,7,truck,0.633153,104,570,311,685,0.01151456,208.24,628.45
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,961,2,car,0.505639,1515,387,1579,437,0.00153338,1547.67,412.61
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,966,2,car,0.571946,1609,439,1703,501,0.0027783,1656.53,470.73
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,971,2,car,0.421265,1484,415,1555,477,0.00215563,1519.87,446.45
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,630,2,car,0.324506,1323,331,1373,374,0.00105258,1348.62,353.36
VIRAT_S_050300_07_001623_001690,297,1788,59.6596,981,2,car,0.540258,1668,369,1738,413,0.00149645,1703.31,391.81
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,1,2,car,0.753982,985,808,1231,922,0.01354301,1108.08,865.5
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,2,2,car,0.580793,642,776,906,880,0.0131643,774.25,828.69
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,3,2,car,0.718836,946,717,1191,815,0.0115291,1068.87,766.22
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,4,2,car,0.566197,936,648,1151,729,0.00830635,1043.9,689.06
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,6,2,car,0.367221,881,565,1125,661,0.01139997,1003.9,613.57
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,536,2,car,0.671817,1656,517,1798,618,0.00686984,1727.31,567.86
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,357,7,truck,0.516853,628,676,894,781,0.01334845,761.35,728.96
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,11,2,car,0.678351,703,448,848,500,0.0036368,776.26,474.16
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,635,2,car,0.745684,1263,442,1426,505,0.00492794,1345.23,473.91
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,5,7,truck,0.646432,104,571,311,686,0.01145528,207.6,628.95
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,961,2,car,0.544044,1518,391,1583,440,0.00155833,1551.21,415.91
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,966,2,car,0.68614,1619,445,1710,505,0.00265567,1665.2,475.48
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,971,2,car,0.414957,1487,418,1562,482,0.00230453,1525.0,450.48
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,630,2,car,0.335117,1322,332,1372,375,0.00105536,1347.54,354.2
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,981,2,car,0.613136,1651,361,1724,407,0.00160115,1687.72,384.74
VIRAT_S_050300_07_001623_001690,298,1794,59.8598,984,2,car,0.39301,1389,371,1460,418,0.00158723,1425.15,395.12
VIRAT_S_050300_07_001623_001690,299,1800,60.06,1,2,car,0.836704,984,808,1229,922,0.0134318,1107.35,865.71
VIRAT_S_050300_07_001623_001690,299,1800,60.06,2,2,car,0.666405,642,779,900,880,0.01262844,771.7,830.19
VIRAT_S_050300_07_001623_001690,299,1800,60.06,3,2,car,0.742592,948,718,1190,814,0.01125011,1069.75,766.73
VIRAT_S_050300_07_001623_001690,299,1800,60.06,4,2,car,0.53528,941,651,1148,728,0.00773297,1045.08,689.97
VIRAT_S_050300_07_001623_001690,299,1800,60.06,6,2,car,0.464746,886,566,1115,657,0.01006082,1000.98,612.28
VIRAT_S_050300_07_001623_001690,299,1800,60.06,536,2,car,0.614477,1674,528,1815,627,0.00674765,1745.02,577.95
VIRAT_S_050300_07_001623_001690,299,1800,60.06,357,7,truck,0.557,631,677,894,780,0.01306511,762.98,729.01
VIRAT_S_050300_07_001623_001690,299,1800,60.06,11,2,car,0.70631,701,449,846,501,0.00369898,773.86,475.34
VIRAT_S_050300_07_001623_001690,299,1800,60.06,635,2,car,0.722245,1263,443,1423,505,0.00480609,1343.36,474.09
VIRAT_S_050300_07_001623_001690,299,1800,60.06,5,7,truck,0.6402,102,573,308,687,0.01132069,205.6,630.48
VIRAT_S_050300_07_001623_001690,299,1800,60.06,961,2,car,0.368016,1523,395,1586,443,0.00145535,1554.82,419.38
VIRAT_S_050300_07_001623_001690,299,1800,60.06,966,2,car,0.66653,1629,452,1720,512,0.00266519,1675.02,482.57
VIRAT_S_050300_07_001623_001690,299,1800,60.06,971,2,car,0.278855,1493,420,1574,490,0.00270346,1533.86,455.67
VIRAT_S_050300_07_001623_001690,299,1800,60.06,630,2,car,0.399202,1320,332,1372,377,0.00112479,1346.4,354.92
VIRAT_S_050300_07_001623_001690,299,1800,60.06,981,2,car,0.604622,1628,353,1705,400,0.00177789,1666.9,377.0
VIRAT_S_050300_07_001623_001690,299,1800,60.06,984,2,car,0.291014,1393,375,1460,420,0.00147028,1427.03,398.06
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,1,2,car,0.832613,983,809,1227,922,0.01331627,1105.35,865.79
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,2,2,car,0.648214,642,781,896,880,0.0121476,769.34,831.13
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,3,2,car,0.720378,946,717,1191,814,0.01145787,1069.12,766.41
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,4,2,car,0.543832,937,651,1147,729,0.00788353,1042.55,690.18
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,6,2,car,0.475618,882,566,1116,658,0.01036081,999.52,612.6
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,536,2,car,0.739108,1692,539,1832,638,0.00664495,1762.36,588.8
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,357,7,truck,0.454066,631,679,893,782,0.01293822,762.43,731.08
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,11,2,car,0.60562,701,450,841,500,0.00342994,771.42,475.6
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,635,2,car,0.634325,1260,443,1419,504,0.00469716,1340.46,474.08
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,5,7,truck,0.656019,100,572,306,686,0.01137553,203.07,629.65
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,961,2,car,0.257972,1524,398,1590,449,0.00161533,1557.72,424.02
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,966,2,car,0.697721,1636,456,1734,520,0.00300938,1685.22,488.64
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,971,2,car,0.586443,1504,431,1580,496,0.00239719,1542.65,464.3
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,630,2,car,0.393227,1319,333,1372,378,0.00113897,1345.82,355.82
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,981,2,car,0.605753,1610,347,1685,393,0.00165598,1648.23,370.35
VIRAT_S_050300_07_001623_001690,300,1806,60.2602,984,2,car,0.293489,1394,377,1464,424,0.00157435,1429.82,401.34
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,1,2,car,0.8274,982,808,1226,921,0.01329797,1104.6,865.32
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,2,2,car,0.639552,642,783,895,881,0.01204797,768.98,832.65
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,3,2,car,0.682398,940,718,1183,815,0.01137853,1062.0,766.7
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,4,2,car,0.644461,938,650,1147,728,0.0078005,1042.98,689.66
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,6,2,car,0.420324,880,565,1115,658,0.01052034,998.03,611.58
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,536,2,car,0.766412,1708,549,1851,650,0.00689943,1780.08,599.88
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,357,7,truck,0.450926,629,680,892,782,0.01302808,760.66,731.58
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,11,2,car,0.627268,701,450,840,500,0.00334247,771.07,475.36
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,635,2,car,0.510024,1257,443,1418,505,0.00481099,1338.27,474.11
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,5,7,truck,0.653094,96,570,306,687,0.01180875,201.38,628.73
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,961,2,car,0.331301,1527,399,1593,447,0.00151244,1560.43,423.16
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,966,2,car,0.786323,1650,464,1747,527,0.00295456,1698.73,495.78
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,971,2,car,0.380359,1517,441,1591,503,0.0022235,1554.26,472.53
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,630,2,car,0.312209,1317,333,1371,378,0.00117947,1344.3,356.18
VIRAT_S_050300_07_001623_001690,301,1812,60.4604,981,2,car,0.578983,1590,337,1665,383,0.00165856,1627.98,360.95
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,1,2,car,0.820702,982,809,1225,922,0.01326458,1103.76,865.53
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,2,2,car,0.641762,641,784,895,882,0.01196372,768.49,833.24
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,3,2,car,0.696291,937,718,1181,815,0.01137603,1059.09,766.93
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,4,2,car,0.605572,940,650,1145,726,0.00755322,1042.83,688.68
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,6,2,car,0.415851,878,564,1115,658,0.01081601,997.01,611.38
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,536,2,car,0.747162,1723,556,1869,659,0.00723172,1796.26,607.85
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,357,7,truck,0.516046,629,679,889,781,0.01270667,759.62,730.37
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,11,2,car,0.606782,702,450,838,499,0.00319627,770.38,475.18
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,635,2,car,0.632415,1256,443,1417,505,0.00479857,1337.03,474.11
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,5,7,truck,0.664159,96,570,305,687,0.01181189,200.74,628.62
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,961,2,car,0.706008,1531,405,1601,456,0.00173013,1566.43,430.89
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,966,2,car,0.724954,1663,472,1761,535,0.00298931,1712.43,503.88
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,971,2,car,0.559841,1533,454,1601,510,0.00183963,1567.24,482.67
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,630,2,car,0.281185,1316,333,1370,379,0.00120105,1343.57,356.41
VIRAT_S_050300_07_001623_001690,302,1818,60.6606,981,2,car,0.37687,1571,329,1644,374,0.00155759,1608.22,352.21
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,1,2,car,0.834813,981,809,1224,922,0.01323956,1102.93,865.74
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,2,2,car,0.669933,641,784,894,881,0.01190541,768.21,832.95
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,3,2,car,0.713271,935,718,1179,815,0.01137155,1057.9,767.13
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,4,2,car,0.609739,939,650,1145,727,0.00763846,1042.67,688.79
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,6,2,car,0.445306,883,566,1111,656,0.00999662,997.33,611.58
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,536,2,car,0.344596,1741,569,1889,673,0.00738002,1815.32,621.5
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,357,7,truck,0.516623,628,679,892,782,0.01310555,760.14,731.34
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,11,2,car,0.617865,701,450,838,499,0.00324948,770.0,475.26
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,635,2,car,0.746542,1256,443,1416,504,0.0047209,1336.39,474.2
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,5,7,truck,0.626239,96,570,304,686,0.0117135,200.2,628.44
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,961,2,car,0.503665,1539,411,1610,462,0.00176347,1575.45,437.1
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,966,2,car,0.781632,1679,481,1780,547,0.00320956,1729.87,514.2
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,971,2,car,0.513529,1546,465,1614,520,0.00178377,1580.54,492.96
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,981,2,car,0.407357,1563,325,1632,368,0.00142237,1598.18,347.14
VIRAT_S_050300_07_001623_001690,303,1824,60.8608,992,2,car,0.317019,641,743,882,809,0.00759853,762.0,776.63
VIRAT_S_050300_07_001623_001690,304,1830,61.061,1,2,car,0.846881,979,809,1224,922,0.01344108,1102.08,866.15
VIRAT_S_050300_07_001623_001690,304,1830,61.061,2,2,car,0.710409,641,784,895,882,0.0119423,768.36,833.4
VIRAT_S_050300_07_001623_001690,304,1830,61.061,3,2,car,0.692788,938,718,1183,815,0.01146956,1060.84,767.26
VIRAT_S_050300_07_001623_001690,304,1830,61.061,4,2,car,0.586009,938,650,1147,728,0.00785911,1043.08,689.77
VIRAT_S_050300_07_001623_001690,304,1830,61.061,6,2,car,0.48451,881,566,1112,658,0.01014023,997.0,612.42
VIRAT_S_050300_07_001623_001690,304,1830,61.061,536,2,car,0.578946,1760,581,1912,687,0.00783531,1836.69,634.5
VIRAT_S_050300_07_001623_001690,304,1830,61.061,357,7,truck,0.472734,628,680,892,783,0.01308705,760.75,731.7
VIRAT_S_050300_07_001623_001690,304,1830,61.061,11,2,car,0.610099,701,451,838,499,0.00322247,769.91,475.43
VIRAT_S_050300_07_001623_001690,304,1830,61.061,635,2,car,0.679865,1259,443,1417,504,0.00466604,1338.46,474.49
VIRAT_S_050300_07_001623_001690,304,1830,61.061,5,7,truck,0.618019,97,570,303,686,0.01145724,200.4,628.54
VIRAT_S_050300_07_001623_001690,304,1830,61.061,961,2,car,0.519991,1548,415,1622,469,0.0019159,1585.52,442.3
VIRAT_S_050300_07_001623_001690,304,1830,61.061,966,2,car,0.730087,1694,489,1802,559,0.00361252,1748.68,524.4
VIRAT_S_050300_07_001623_001690,304,1830,61.061,971,2,car,0.623124,1555,471,1628,528,0.00199895,1592.34,499.89
VIRAT_S_050300_07_001623_001690,304,1830,61.061,992,2,car,0.333234,640,743,880,809,0.00758234,760.37,776.47
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,1,2,car,0.834007,979,809,1224,922,0.01342281,1102.21,866.17
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,2,2,car,0.688953,640,784,895,882,0.01196547,768.12,833.33
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,3,2,car,0.656576,939,718,1186,815,0.01161699,1063.09,767.08
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,4,2,car,0.594849,939,651,1149,729,0.00787816,1044.42,690.49
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,6,2,car,0.519113,881,565,1113,657,0.01040548,997.59,611.55
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,536,2,car,0.407056,1778,591,1920,697,0.00719547,1849.42,644.33
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,357,7,truck,0.455433,630,681,891,783,0.01279289,760.84,732.48
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,11,2,car,0.648612,700,451,838,500,0.00324179,769.63,475.72
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,635,2,car,0.60542,1258,443,1417,504,0.00468329,1337.92,474.05
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,5,7,truck,0.640808,97,570,304,687,0.0116718,200.92,629.21
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,961,2,car,0.808048,1556,419,1631,473,0.00194661,1594.29,446.25
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,966,2,car,0.761639,1714,500,1823,571,0.00370907,1769.15,535.91
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,971,2,car,0.678756,1569,479,1645,537,0.00214154,1607.14,508.27
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,992,2,car,0.279073,635,742,884,810,0.00815238,759.71,776.49
VIRAT_S_050300_07_001623_001690,305,1836,61.2612,937,2,car,0.283763,1279,303,1331,347,0.00112878,1305.44,325.67
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,1,2,car,0.825246,980,809,1224,922,0.01329657,1102.4,866.37
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,2,2,car,0.674275,640,784,895,881,0.01198119,768.1,833.09
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,3,2,car,0.690669,933,717,1183,816,0.0118924,1058.84,766.88
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,4,2,car,0.543408,941,652,1148,729,0.00773622,1045.08,690.75
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,6,2,car,0.483014,882,564,1113,656,0.01030318,998.09,610.85
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,357,7,truck,0.481777,629,681,892,783,0.01289655,761.03,732.83
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,11,2,car,0.64878,700,451,838,500,0.00326873,769.43,475.93
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,635,2,car,0.550446,1259,443,1417,504,0.004622,1338.08,474.1
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,5,7,truck,0.607303,98,571,304,686,0.01144229,201.36,629.14
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,961,2,car,0.662523,1564,422,1643,478,0.0021706,1604.04,450.59
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,966,2,car,0.743945,1735,510,1847,583,0.00392109,1791.45,547.01
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,971,2,car,0.733435,1582,487,1663,548,0.00238799,1623.25,517.74
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,992,2,car,0.276665,636,742,884,810,0.00807419,760.1,776.69
VIRAT_S_050300_07_001623_001690,306,1842,61.4614,937,2,car,0.401337,1281,306,1331,348,0.00103918,1306.68,327.43
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,1,2,car,0.806955,980,809,1225,922,0.01329899,1102.93,866.19
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,2,2,car,0.671722,640,784,897,882,0.01212672,768.94,833.54
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,3,2,car,0.632575,942,718,1190,815,0.01173328,1066.33,766.99
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,4,2,car,0.536963,942,652,1146,728,0.00753028,1044.47,690.4
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,6,2,car,0.493397,884,564,1112,655,0.0100208,998.6,610.32
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,357,7,truck,0.447226,632,682,887,780,0.01208013,760.01,731.66
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,11,2,car,0.616407,699,450,839,500,0.003319,769.72,475.43
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,635,2,car,0.661022,1259,444,1417,504,0.00459419,1338.25,474.44
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,5,7,truck,0.587835,100,572,302,685,0.01101438,201.76,629.33
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,961,2,car,0.593414,1576,429,1655,485,0.00212383,1616.36,457.81
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,966,2,car,0.486372,1758,522,1872,596,0.00404006,1815.38,559.25
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,971,2,car,0.683779,1596,494,1682,558,0.00264713,1639.64,526.31
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,992,2,car,0.251818,635,742,883,810,0.00811427,759.6,776.64
VIRAT_S_050300_07_001623_001690,307,1848,61.6616,937,2,car,0.546889,1284,307,1335,348,0.00100631,1309.73,328.06
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1,2,car,0.81902,980,809,1225,922,0.01337047,1103.13,866.44
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,2,2,car,0.675079,639,783,899,882,0.01242055,769.76,832.94
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,3,2,car,0.654439,945,718,1193,815,0.01159268,1069.38,766.97
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,4,2,car,0.57511,941,651,1145,728,0.00753642,1043.57,690.05
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,6,2,car,0.525841,887,566,1111,656,0.00962278,999.48,611.5
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,357,7,truck,0.375816,633,678,886,776,0.0119431,760.02,727.84
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,11,2,car,0.543399,699,450,841,500,0.00347494,770.59,475.3
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,635,2,car,0.687921,1260,444,1416,504,0.00452893,1338.68,474.57
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,5,7,truck,0.587227,102,573,303,685,0.01086875,202.59,629.17
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,961,2,car,0.696461,1589,437,1670,494,0.00219166,1630.1,465.97
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,971,2,car,0.793074,1609,504,1698,571,0.00282084,1653.98,537.92
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,937,2,car,0.499542,1284,306,1337,348,0.00108442,1311.06,327.83
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1003,2,car,0.545874,1478,426,1562,483,0.0023098,1520.44,454.82
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1004,2,car,0.416429,1346,354,1414,400,0.00150878,1380.74,377.1
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1005,2,car,0.500482,1380,360,1411,398,0.000559,1395.94,379.5
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1007,2,car,0.543334,1480,368,1538,420,0.00146996,1509.5,394.4
VIRAT_S_050300_07_001623_001690,308,1854,61.8618,1009,2,car,0.334371,99,572,304,684,0.01107195,201.96,628.93
VIRAT_S_050300_07_001623_001690,309,1860,62.062,1,2,car,0.823216,983,811,1226,922,0.01315093,1104.87,867.02
VIRAT_S_050300_07_001623_001690,309,1860,62.062,2,2,car,0.668753,638,782,900,882,0.01259516,769.75,832.22
VIRAT_S_050300_07_001623_001690,309,1860,62.062,3,2,car,0.601974,938,716,1188,815,0.01189997,1063.1,766.26
VIRAT_S_050300_07_001623_001690,309,1860,62.062,4,2,car,0.582744,940,651,1145,728,0.00755991,1042.96,690.06
