video_name,frame_idx,timestamp_sec,blob_id_in_frame,merge_stage,source_raw_blob_ids,grid_row,grid_col,num_grid_cells,mean_flow_magnitude,flow_direction_coherence,x1,y1,x2,y2,bbox_width,bbox_height,bbox_area_ratio,motion_energy,mean_motion,max_motion,motion_density,center_x,center_y,aspect_ratio,scale_score,local_peak_score,spatial_novelty_score,small_blob_flag,edge_density,centroid_displacement,temporal_position_stability,texture_flicker_score,object_motion_score,global_motion_score,camera_motion_flag
VIRAT_S_000201_06_001354_001397,786,26.2,1,raw,1,17,14,5,2.6499,0.9183,832,576,960,684,128,108,0.015,2716.9595,0.196539,0.66192,0.196539,896.0,630.0,1.1852,8.164694,9.46612,0.0,False,0.111545,0.0,0.0,0.0,0.0,0.530214,True
VIRAT_S_000201_06_001354_001397,786,26.2,2,raw,2,9,6,1,2.1278,0.8553,384,324,448,360,64,36,0.0025,349.9395,0.151883,0.524864,0.151883,416.0,342.0,1.7778,19.996001,7.315315,0.0,True,0.076823,0.0,0.0,0.0,0.0,0.530214,True
VIRAT_S_000201_06_001354_001397,792,26.4,0,raw,0,16,11,2,1.7106,0.598,704,540,768,612,64,72,0.005,870.1221,0.188829,1.0,0.188829,736.0,576.0,0.8889,14.140722,7.738408,0.0,False,0.191189,0.0,0.0,0.0,0.0,0.545905,True
VIRAT_S_000201_06_001354_001397,792,26.4,1,raw,1,17,14,5,2.0442,0.9267,832,576,960,684,128,108,0.015,2601.6633,0.188199,0.570948,0.188199,896.0,630.0,1.1852,8.164694,7.712608,0.0,False,0.12037,0.0,0.0,0.0,0.0,0.545905,True
VIRAT_S_000201_06_001354_001397,792,26.4,2,raw,2,9,6,1,2.6811,0.9423,384,324,448,360,64,36,0.0025,563.5732,0.244606,0.634546,0.244606,416.0,342.0,1.7778,19.996001,10.024247,0.0,True,0.054688,0.0,0.0,0.0,0.0,0.545905,True
VIRAT_S_000201_06_001354_001397,798,26.6,0,raw,0,16,11,3,2.6921,0.8953,704,540,768,648,64,108,0.0075,1518.3674,0.219671,1.0,0.219671,736.0,594.0,0.5926,11.546236,11.557366,0.245131,False,0.141638,0.0,0.0,0.0,0.0,0.539093,True
VIRAT_S_000201_06_001354_001397,798,26.6,1,raw,1,17,14,5,1.9141,0.9142,832,576,960,684,128,108,0.015,2092.6411,0.151377,0.480521,0.151377,896.0,630.0,1.1852,8.164694,7.964284,0.0,False,0.119068,0.0,0.0,0.0,0.0,0.539093,True
VIRAT_S_000201_06_001354_001397,804,26.8,0,raw,0,16,11,3,2.8164,0.6929,704,540,768,648,64,108,0.0075,1452.8005,0.210185,1.0,0.210185,736.0,594.0,0.5926,11.546236,9.155279,0.0,False,0.134115,0.0,0.0,0.0,0.0,0.541453,True
VIRAT_S_000201_06_001354_001397,804,26.8,1,raw,1,17,14,5,2.0942,0.9773,832,576,960,684,128,108,0.015,2162.136,0.156405,0.573352,0.156405,896.0,630.0,1.1852,8.164694,6.81269,0.0,False,0.118924,0.0,0.0,0.0,0.0,0.541453,True
VIRAT_S_000201_06_001354_001397,804,26.8,2,raw,2,9,6,1,1.9352,0.8391,384,324,448,360,64,36,0.0025,325.0432,0.141078,0.554944,0.141078,416.0,342.0,1.7778,19.996001,6.145086,0.0,True,0.078125,0.0,0.0,0.0,0.0,0.541453,True
VIRAT_S_000201_06_001354_001397,810,27.0,0,raw,0,16,11,2,2.1655,0.7367,704,540,768,612,64,72,0.005,1165.054,0.252833,1.0,0.252833,736.0,576.0,0.8889,14.140722,8.547768,0.0,False,0.18099,0.0,0.0,0.0,0.0,0.543705,True
VIRAT_S_000201_06_001354_001397,810,27.0,1,raw,1,17,14,5,2.2585,0.9194,832,576,960,684,128,108,0.015,3328.0696,0.240746,0.70814,0.240746,896.0,630.0,1.1852,8.164694,8.139127,0.0,False,0.12406,0.0,0.0,0.0,0.0,0.543705,True
VIRAT_S_000201_06_001354_001397,810,27.0,2,raw,2,9,5,1,0.9656,0.5758,320,324,384,360,64,36,0.0025,241.198,0.104687,0.600713,0.104687,352.0,342.0,1.7778,19.996001,3.539243,0.871576,True,0.084201,0.0,0.0,0.0,0.0,0.543705,True
VIRAT_S_000201_06_001354_001397,816,27.2,0,raw,0,17,14,5,2.9421,0.9559,832,576,960,684,128,108,0.015,3225.4531,0.233323,0.707066,0.233323,896.0,630.0,1.1852,8.164694,10.328646,0.0,False,0.121166,0.0,0.0,0.0,0.0,0.534709,True
VIRAT_S_000201_06_001354_001397,816,27.2,1,raw,1,9,6,2,1.3553,0.6993,320,324,448,360,128,36,0.005,501.7169,0.10888,0.5921,0.10888,384.0,342.0,3.5556,14.140722,4.81984,0.435788,False,0.073351,0.0,0.0,0.0,0.0,0.534709,True
VIRAT_S_000201_06_001354_001397,816,27.2,2,raw,2,16,11,1,3.8863,0.7805,704,576,768,612,64,36,0.0025,757.3544,0.328713,1.0,0.328713,736.0,594.0,1.7778,19.996001,14.551344,0.0,True,0.138455,0.0,0.0,0.0,0.0,0.534709,True
VIRAT_S_000201_06_001354_001397,822,27.4,0,raw,0,16,11,2,1.6014,0.7928,704,540,768,612,64,72,0.005,856.8363,0.185945,1.0,0.185945,736.0,576.0,0.8889,14.140722,7.205066,0.0,False,0.182075,0.0,0.0,0.0,0.0,0.53689,True
VIRAT_S_000201_06_001354_001397,822,27.4,1,raw,1,17,14,5,2.7946,0.9633,832,576,960,684,128,108,0.015,3893.4539,0.281645,0.781007,0.281645,896.0,630.0,1.1852,8.164694,10.913245,0.0,False,0.125796,0.0,0.0,0.0,0.0,0.53689,True
VIRAT_S_000201_06_001354_001397,822,27.4,2,raw,2,9,6,1,1.5428,0.9656,384,324,448,360,64,36,0.0025,337.1757,0.146344,0.730236,0.146344,416.0,342.0,1.7778,19.996001,5.670565,0.0,True,0.028646,0.0,0.0,0.0,0.0,0.53689,True
VIRAT_S_000201_06_001354_001397,828,27.6,0,raw,0,17,14,5,2.8895,0.9756,832,576,960,684,128,108,0.015,3360.7058,0.243107,0.635175,0.243107,896.0,630.0,1.1852,8.164694,11.263816,0.0,False,0.124132,0.0,0.0,0.0,0.0,0.535795,True
VIRAT_S_000201_06_001354_001397,828,27.6,1,raw,1,9,5,1,1.7431,0.9152,320,324,384,360,64,36,0.0025,349.0641,0.151504,0.571496,0.151503,352.0,342.0,1.7778,19.996001,7.019585,0.0,True,0.110243,0.0,0.0,0.0,0.0,0.535795,True
VIRAT_S_000201_06_001354_001397,828,27.6,2,raw,2,16,11,2,2.2021,0.7407,704,576,768,648,64,72,0.005,954.1401,0.207062,1.0,0.207062,736.0,612.0,0.8889,14.140722,9.593752,0.245131,False,0.098307,0.0,0.0,0.0,0.0,0.535795,True
VIRAT_S_000201_06_001354_001397,834,27.8,0,raw,0,9,5,1,2.4224,0.4502,320,324,384,360,64,36,0.0025,377.5285,0.163858,0.516286,0.163858,352.0,342.0,1.7778,19.996001,8.433025,0.0,True,0.099392,0.0,0.0,0.0,0.0,0.535934,True
VIRAT_S_000201_06_001354_001397,834,27.8,1,raw,1,16,11,1,4.3229,0.8296,704,576,768,612,64,36,0.0025,747.1578,0.324287,1.0,0.324287,736.0,594.0,1.7778,19.996001,16.689601,0.0,True,0.147569,0.0,0.0,0.0,0.0,0.535934,True
VIRAT_S_000201_06_001354_001397,834,27.8,2,raw,2,17,14,5,3.0122,0.9815,832,576,960,684,128,108,0.015,2846.8154,0.205933,0.579772,0.205933,896.0,630.0,1.1852,8.164694,10.598433,0.0,False,0.120804,0.0,0.0,0.0,0.0,0.535934,True
VIRAT_S_000201_06_001354_001397,840,28.0,0,raw,0,17,14,5,3.2881,0.8859,832,576,960,684,128,108,0.015,2847.5708,0.205987,0.748702,0.205987,896.0,630.0,1.1852,8.164694,8.283634,0.0,False,0.118707,0.0,0.0,0.0,0.0,0.536927,True
VIRAT_S_000201_06_001354_001397,840,28.0,1,raw,1,9,5,1,2.2113,0.6418,320,324,384,360,64,36,0.0025,304.5942,0.132202,0.515199,0.132202,352.0,342.0,1.7778,19.996001,5.316419,0.0,True,0.098958,0.0,0.0,0.0,0.0,0.536927,True
VIRAT_S_000201_06_001354_001397,840,28.0,2,raw,2,16,11,2,4.0027,0.9361,704,576,768,648,64,72,0.005,1014.4234,0.220144,1.0,0.220144,736.0,612.0,0.8889,14.140722,8.852927,0.0,False,0.082682,0.0,0.0,0.0,0.0,0.536927,True
VIRAT_S_000201_06_001354_001397,846,28.2,0,raw,0,17,13,7,3.3524,0.8461,832,576,960,720,128,144,0.02,4175.9893,0.226562,0.725951,0.226562,896.0,648.0,0.8889,7.070891,10.330776,0.245131,False,0.093967,0.0,0.0,0.0,0.0,0.540291,True
VIRAT_S_000201_06_001354_001397,846,28.2,1,raw,1,16,10,3,2.4632,0.6859,640,576,768,648,128,72,0.01,1456.6011,0.158051,1.0,0.158051,704.0,612.0,1.7778,9.9995,7.206828,0.435788,False,0.079861,0.0,0.0,0.0,0.0,0.540291,True
VIRAT_S_000201_06_001354_001397,846,28.2,2,raw,2,9,5,1,1.9797,0.6174,320,324,384,360,64,36,0.0025,324.2253,0.140723,0.47815,0.140723,352.0,342.0,1.7778,19.996001,6.41668,0.0,True,0.101562,0.0,0.0,0.0,0.0,0.540291,True
VIRAT_S_000201_06_001354_001397,852,28.4,0,raw,0,18,13,5,3.7502,0.9243,832,612,960,720,128,108,0.015,3518.2471,0.254503,0.77182,0.254503,896.0,666.0,1.1852,8.164694,11.253418,0.245131,False,0.095631,0.0,0.0,0.0,0.0,0.534712,True
VIRAT_S_000201_06_001354_001397,852,28.4,1,raw,1,17,11,3,2.4348,0.8184,640,576,768,648,128,72,0.01,1638.5253,0.177791,1.0,0.177791,704.0,612.0,1.7778,9.9995,7.861447,0.0,False,0.081597,0.0,0.0,0.0,0.0,0.534712,True
VIRAT_S_000201_06_001354_001397,852,28.4,2,raw,2,9,5,1,3.0903,0.9619,320,324,384,360,64,36,0.0025,461.0767,0.20012,0.549276,0.20012,352.0,342.0,1.7778,19.996001,8.848762,0.0,True,0.070747,0.0,0.0,0.0,0.0,0.534712,True
VIRAT_S_000201_06_001354_001397,858,28.6,0,raw,0,18,14,8,3.4903,0.8869,768,612,1024,720,256,108,0.03,5111.6523,0.184883,0.76565,0.184883,896.0,666.0,2.3704,5.773406,8.105052,0.0,False,0.092665,0.0,0.0,0.0,0.0,0.535854,True
VIRAT_S_000201_06_001354_001397,858,28.6,1,raw,1,16,10,2,1.9004,0.6179,640,576,704,648,64,72,0.005,712.4328,0.154608,1.0,0.154608,672.0,612.0,0.8889,14.140722,6.777814,0.435788,False,0.109375,0.0,0.0,0.0,0.0,0.535854,True
VIRAT_S_000201_06_001354_001397,858,28.6,2,raw,2,9,5,1,2.5348,0.7865,320,324,384,360,64,36,0.0025,379.3663,0.164656,0.571485,0.164656,352.0,342.0,1.7778,19.996001,7.218294,0.0,True,0.101128,0.0,0.0,0.0,0.0,0.535854,True
VIRAT_S_000201_06_001354_001397,864,28.8,0,raw,0,18,14,7,4.2714,0.8869,832,612,1024,720,192,108,0.0225,4465.6426,0.215357,0.730866,0.215357,928.0,666.0,1.7778,6.666519,10.333074,0.435788,False,0.106289,0.0,0.0,0.0,0.0,0.531403,True
VIRAT_S_000201_06_001354_001397,864,28.8,1,raw,1,16,10,2,4.9449,0.9569,640,576,704,648,64,72,0.005,1268.5042,0.275283,1.0,0.275283,672.0,612.0,0.8889,14.140722,13.208393,0.0,False,0.100694,0.0,0.0,0.0,0.0,0.531403,True
VIRAT_S_000201_06_001354_001397,864,28.8,2,raw,2,9,5,1,3.3236,0.8496,320,324,384,360,64,36,0.0025,386.7357,0.167854,0.514202,0.167854,352.0,342.0,1.7778,19.996001,8.053827,0.0,True,0.101562,0.0,0.0,0.0,0.0,0.531403,True
VIRAT_S_000201_06_001354_001397,870,29.0,0,raw,0,16,10,2,5.1647,0.9423,640,576,704,648,64,72,0.005,760.1156,0.164956,0.768507,0.164956,672.0,612.0,0.8889,14.140722,8.343752,0.0,False,0.104818,0.0,0.0,0.0,0.0,0.529281,True
VIRAT_S_000201_06_001354_001397,870,29.0,1,raw,1,18,14,8,5.6803,0.8491,768,612,1024,720,256,108,0.03,4409.2383,0.159478,1.0,0.159478,896.0,666.0,2.3704,5.773406,8.066666,0.0,False,0.116175,0.0,0.0,0.0,0.0,0.529281,True
VIRAT_S_000201_06_001354_001397,876,29.2,0,raw,0,16,10,2,4.9124,0.8875,640,576,704,648,64,72,0.005,607.3848,0.131811,0.677821,0.131811,672.0,612.0,0.8889,14.140722,7.444164,0.0,False,0.092448,0.0,0.0,0.0,0.0,0.533634,True
VIRAT_S_000201_06_001354_001397,876,29.2,1,raw,1,18,14,7,9.3142,0.8662,768,612,1024,720,256,108,0.03,4910.1611,0.177596,1.0,0.177596,896.0,666.0,2.3704,5.773406,10.029898,0.0,False,0.111798,0.0,0.0,0.0,0.0,0.533634,True
VIRAT_S_000201_06_001354_001397,882,29.4,0,raw,0,18,14,12,8.6141,0.8162,768,612,1088,720,320,108,0.0375,7248.728,0.209743,1.0,0.209743,928.0,666.0,2.963,5.163909,11.20546,0.0,False,0.090017,0.0,0.0,0.0,0.0,0.526939,True
VIRAT_S_000201_06_001354_001397,882,29.4,1,raw,1,16,10,2,4.7089,0.911,640,576,704,648,64,72,0.005,646.4492,0.140288,0.610434,0.140288,672.0,612.0,0.8889,14.140722,7.49486,0.0,False,0.088976,0.0,0.0,0.0,0.0,0.526939,True
VIRAT_S_000201_06_001354_001397,888,29.6,0,raw,0,16,10,2,3.0729,0.8234,640,576,704,648,64,72,0.005,518.4348,0.112508,0.633791,0.112508,672.0,612.0,0.8889,14.140722,4.912263,0.0,False,0.090712,0.0,0.0,0.0,0.0,0.53022,True
VIRAT_S_000201_06_001354_001397,888,29.6,1,raw,1,18,15,5,15.9287,0.9309,960,612,1088,720,128,108,0.015,5614.3564,0.406131,1.0,0.406131,1024.0,666.0,1.1852,8.164694,17.732346,1.0,False,0.083044,0.0,0.0,0.0,0.0,0.53022,True
VIRAT_S_000201_06_001354_001397,888,29.6,2,raw,2,18,13,5,7.378,0.9532,768,612,896,720,128,108,0.015,3042.6064,0.220096,0.730489,0.220096,832.0,666.0,1.1852,8.164694,9.609748,0.871576,False,0.12594,0.0,0.0,0.0,0.0,0.53022,True
VIRAT_S_000201_06_001354_001397,894,29.8,0,raw,0,16,10,2,4.1464,0.7231,640,576,704,648,64,72,0.005,613.5162,0.133142,0.678811,0.133142,672.0,612.0,0.8889,14.140722,5.984669,0.0,False,0.094401,0.0,0.0,0.0,0.0,0.535765,True
VIRAT_S_000201_06_001354_001397,894,29.8,1,raw,1,18,16,6,16.6098,0.9505,960,612,1088,720,128,108,0.015,5839.8911,0.422446,1.0,0.422446,1024.0,666.0,1.1852,8.164694,18.988805,0.0,False,0.08015,0.0,0.0,0.0,0.0,0.535765,True
VIRAT_S_000201_06_001354_001397,894,29.8,2,raw,2,18,13,5,8.3282,0.9543,768,612,896,720,128,108,0.015,3133.4126,0.226665,0.828986,0.226665,832.0,666.0,1.1852,8.164694,10.188505,0.0,False,0.134404,0.0,0.0,0.0,0.0,0.535765,True
VIRAT_S_000201_06_001354_001397,900,30.0,0,raw,0,16,10,2,4.9124,0.8417,640,576,704,648,64,72,0.005,746.4768,0.161996,0.844346,0.161996,672.0,612.0,0.8889,14.140722,6.132828,0.0,False,0.08355,0.0,0.0,0.0,0.0,0.529249,True
VIRAT_S_000201_06_001354_001397,900,30.0,1,raw,1,18,16,8,13.9668,0.9251,960,576,1088,720,128,144,0.02,6924.667,0.375687,1.0,0.375687,1024.0,648.0,0.8889,7.070891,14.222742,0.245131,False,0.075304,0.0,0.0,0.0,0.0,0.529249,True
VIRAT_S_000201_06_001354_001397,900,30.0,2,raw,2,18,13,5,9.3186,0.987,768,612,896,720,128,108,0.015,3686.4829,0.266673,0.921537,0.266673,832.0,666.0,1.1852,8.164694,10.095676,0.0,False,0.130859,0.0,0.0,0.0,0.0,0.529249,True
VIRAT_S_000201_06_001354_001397,906,30.2,0,raw,0,17,16,9,13.2642,0.8555,960,576,1152,720,192,144,0.03,7421.8643,0.268441,0.987646,0.268441,1056.0,648.0,1.3333,5.773406,10.725774,0.435788,False,0.077112,0.0,0.0,0.0,0.0,0.530363,True
VIRAT_S_000201_06_001354_001397,906,30.2,1,raw,1,18,13,5,11.9147,0.9852,768,612,896,720,128,108,0.015,4274.249,0.30919,1.0,0.30919,832.0,666.0,1.1852,8.164694,12.353939,0.0,False,0.131366,0.0,0.0,0.0,0.0,0.530363,True
VIRAT_S_000201_06_001354_001397,912,30.4,0,raw,0,17,16,7,12.7214,0.9194,960,576,1152,684,192,108,0.0225,6927.833,0.334097,1.0,0.334097,1056.0,630.0,1.7778,6.666519,13.946488,0.245131,False,0.088108,0.0,0.0,0.0,0.0,0.532563,True
VIRAT_S_000201_06_001354_001397,912,30.4,1,raw,1,18,13,5,9.885,0.915,768,612,896,720,128,108,0.015,4038.5017,0.292137,0.98849,0.292137,832.0,666.0,1.1852,8.164694,12.19492,0.0,False,0.123987,0.0,0.0,0.0,0.0,0.532563,True
VIRAT_S_000201_06_001354_001397,918,30.6,0,raw,0,17,16,7,11.8543,0.8741,960,540,1152,684,192,144,0.03,6375.6797,0.230602,0.952948,0.230602,1056.0,612.0,1.3333,5.773406,10.250636,0.245131,False,0.089157,0.0,0.0,0.0,0.0,0.533539,True
VIRAT_S_000201_06_001354_001397,918,30.6,1,raw,1,18,12,4,10.7875,0.9781,768,648,896,720,128,72,0.01,3268.5542,0.354661,1.0,0.354661,832.0,684.0,1.7778,9.9995,15.765264,0.245131,False,0.11697,0.0,0.0,0.0,0.0,0.533539,True
VIRAT_S_000201_06_001354_001397,918,30.6,2,raw,2,17,9,1,3.22,0.7476,576,612,640,648,64,36,0.0025,296.9059,0.128865,0.541199,0.128865,608.0,630.0,1.7778,19.996001,5.728282,0.905391,True,0.104167,0.0,0.0,0.0,0.0,0.533539,True
VIRAT_S_000201_06_001354_001397,924,30.8,0,raw,0,16,16,7,11.683,0.8237,960,540,1152,648,192,108,0.0225,5554.4146,0.267863,0.875706,0.267863,1056.0,594.0,1.7778,6.666519,12.439332,0.245131,False,0.097704,0.0,0.0,0.0,0.0,0.537954,True
VIRAT_S_000201_06_001354_001397,924,30.8,1,raw,1,18,12,6,9.2076,0.864,704,648,896,720,192,72,0.015,3949.6714,0.285711,1.0,0.285711,800.0,684.0,2.6667,8.164694,13.268168,0.435788,False,0.100116,0.0,0.0,0.0,0.0,0.537954,True
VIRAT_S_000201_06_001354_001397,924,30.8,2,raw,2,17,9,1,2.7572,0.7887,576,612,640,648,64,36,0.0025,276.3333,0.119936,0.63359,0.119936,608.0,630.0,1.7778,19.996001,5.569734,0.0,True,0.121528,0.0,0.0,0.0,0.0,0.537954,True
VIRAT_S_000201_06_001354_001397,930,31.0,0,raw,0,16,16,6,12.0506,0.9536,1024,540,1152,648,128,108,0.015,4764.7998,0.344676,0.799672,0.344676,1088.0,594.0,1.1852,8.164694,14.799682,0.435788,False,0.09498,0.0,0.0,0.0,0.0,0.539059,True
VIRAT_S_000201_06_001354_001397,930,31.0,1,raw,1,17,9,3,4.6179,0.7965,576,576,640,684,64,108,0.0075,1021.0173,0.147717,0.731204,0.147717,608.0,630.0,0.5926,11.546236,6.342651,0.0,False,0.080874,0.0,0.0,0.0,0.0,0.539059,True
VIRAT_S_000201_06_001354_001397,930,31.0,2,raw,2,18,12,6,9.0955,0.8015,704,648,896,720,192,72,0.015,3755.1809,0.271642,1.0,0.271642,800.0,684.0,2.6667,8.164694,11.663761,0.0,False,0.098669,0.0,0.0,0.0,0.0,0.539059,True
VIRAT_S_000201_06_001354_001397,936,31.2,0,raw,0,16,16,6,12.3292,0.9077,1024,540,1152,648,128,108,0.015,5193.0,0.375651,1.0,0.375651,1088.0,594.0,1.1852,8.164694,14.231402,0.0,False,0.084057,0.0,0.0,0.0,0.0,0.54236,True
VIRAT_S_000201_06_001354_001397,936,31.2,1,raw,1,17,9,3,7.5894,0.7714,576,576,640,684,64,108,0.0075,1620.594,0.234461,0.950859,0.234461,608.0,630.0,0.5926,11.546236,8.882466,0.0,False,0.075666,0.0,0.0,0.0,0.0,0.54236,True
VIRAT_S_000201_06_001354_001397,936,31.2,2,raw,2,19,12,5,9.9927,0.9157,704,648,896,720,192,72,0.015,3945.6306,0.285419,0.919929,0.285419,800.0,684.0,2.6667,8.164694,10.81299,0.0,False,0.089916,0.0,0.0,0.0,0.0,0.54236,True
VIRAT_S_000201_06_001354_001397,942,31.4,0,raw,0,16,17,6,8.7865,0.8312,1024,540,1216,612,192,72,0.015,4096.8701,0.296359,1.0,0.296359,1120.0,576.0,2.6667,8.164694,12.383543,0.5,False,0.085503,0.0,0.0,0.0,0.0,0.543441,True
VIRAT_S_000201_06_001354_001397,942,31.4,1,raw,1,17,9,3,3.9074,0.7748,576,576,640,684,64,108,0.0075,1011.4948,0.146339,0.762927,0.146339,608.0,630.0,0.5926,11.546236,6.114858,0.0,False,0.084201,0.0,0.0,0.0,0.0,0.543441,True
VIRAT_S_000201_06_001354_001397,942,31.4,2,raw,2,18,12,4,9.8824,0.9179,704,648,832,720,128,72,0.01,3080.3574,0.33424,0.964305,0.33424,768.0,684.0,1.7778,9.9995,13.96642,0.435788,False,0.10753,0.0,0.0,0.0,0.0,0.543441,True
VIRAT_S_000201_06_001354_001397,948,31.6,0,raw,0,16,17,6,8.1521,0.861,1024,540,1216,612,192,72,0.015,3894.9268,0.281751,1.0,0.281751,1120.0,576.0,2.6667,8.164694,12.218145,0.0,False,0.087167,0.0,0.0,0.0,0.0,0.543509,True
VIRAT_S_000201_06_001354_001397,948,31.6,1,raw,1,18,9,2,6.5141,0.802,576,612,640,684,64,72,0.005,1136.1431,0.246559,0.964086,0.246559,608.0,648.0,0.8889,14.140722,10.692032,0.245131,False,0.123915,0.0,0.0,0.0,0.0,0.543509,True
VIRAT_S_000201_06_001354_001397,948,31.6,2,raw,2,19,12,3,8.63,0.8537,704,648,832,720,128,72,0.01,2381.3562,0.258394,0.946939,0.258394,768.0,684.0,1.7778,9.9995,11.205251,0.0,False,0.094618,0.0,0.0,0.0,0.0,0.543509,True
VIRAT_S_000201_06_001354_001397,948,31.6,3,raw,3,9,4,1,2.6946,0.91,256,324,320,360,64,36,0.0025,242.3479,0.105186,0.567725,0.105186,288.0,342.0,1.7778,19.996001,4.561383,1.0,True,0.117622,0.0,0.0,0.0,0.0,0.543509,True
VIRAT_S_000201_06_001354_001397,954,31.8,0,raw,0,16,18,4,7.2123,0.8342,1088,540,1216,612,128,72,0.01,2425.7336,0.263209,1.0,0.263209,1152.0,576.0,1.7778,9.9995,11.841631,0.435788,False,0.074544,0.0,0.0,0.0,0.0,0.543505,True
VIRAT_S_000201_06_001354_001397,954,31.8,1,raw,1,19,12,2,7.9598,0.8293,704,684,832,720,128,36,0.005,1420.0725,0.308175,0.982035,0.308175,768.0,702.0,3.5556,14.140722,13.86465,0.245131,False,0.081597,0.0,0.0,0.0,0.0,0.543505,True
VIRAT_S_000201_06_001354_001397,954,31.8,2,raw,2,17,9,1,4.6472,0.9001,576,612,640,648,64,36,0.0025,465.0013,0.201823,0.829658,0.201823,608.0,630.0,1.7778,19.996001,9.07993,0.0,True,0.120226,0.0,0.0,0.0,0.0,0.543505,True
VIRAT_S_000201_06_001354_001397,960,32.0,0,raw,0,15,17,5,5.1282,0.7485,1088,504,1216,612,128,108,0.015,2860.7129,0.206938,1.0,0.206938,1152.0,558.0,1.1852,8.164694,7.658735,0.245131,False,0.089048,0.0,0.0,0.0,0.0,0.543534,True
VIRAT_S_000201_06_001354_001397,960,32.0,1,raw,1,18,8,4,3.1818,0.7602,512,612,640,684,128,72,0.01,1423.7301,0.154485,0.859345,0.154485,576.0,648.0,1.7778,9.9995,5.717441,0.435788,False,0.100911,0.0,0.0,0.0,0.0,0.543534,True
VIRAT_S_000201_06_001354_001397,960,32.0,2,raw,2,19,11,1,2.6743,0.5912,704,684,768,720,64,36,0.0025,452.3479,0.196332,0.833733,0.196332,736.0,702.0,1.7778,19.996001,7.266188,0.435788,True,0.12283,0.0,0.0,0.0,0.0,0.543534,True
VIRAT_S_000201_06_001354_001397,966,32.2,0,raw,0,18,8,4,5.449,0.712,512,612,640,684,128,72,0.01,1938.0541,0.210292,1.0,0.210292,576.0,648.0,1.7778,9.9995,9.140579,0.0,False,0.101997,0.0,0.0,0.0,0.0,0.544592,True
VIRAT_S_000201_06_001354_001397,966,32.2,1,raw,1,15,18,3,7.9991,0.9036,1088,504,1216,576,128,72,0.01,2504.1558,0.271718,0.847782,0.271718,1152.0,540.0,1.7778,9.9995,11.810524,0.245131,False,0.110569,0.0,0.0,0.0,0.0,0.544592,True
VIRAT_S_000201_06_001354_001397,972,32.4,0,raw,0,14,18,4,5.5292,0.8831,1152,468,1280,576,128,108,0.015,3021.1343,0.218543,1.0,0.218543,1216.0,522.0,1.1852,8.164694,9.170388,0.905391,False,0.115307,0.0,0.0,0.0,0.0,0.547912,True
VIRAT_S_000201_06_001354_001397,972,32.4,1,raw,1,18,8,2,3.6559,0.6577,512,612,576,684,64,72,0.005,1024.6443,0.222362,0.971591,0.222362,544.0,648.0,0.8889,14.140722,9.330654,0.435788,False,0.103733,0.0,0.0,0.0,0.0,0.547912,True
VIRAT_S_000201_06_001354_001397,978,32.6,0,raw,0,14,18,4,4.5097,0.7711,1152,468,1280,576,128,108,0.015,2752.5918,0.199117,1.0,0.199117,1216.0,522.0,1.1852,8.164694,8.379763,0.0,False,0.124566,0.0,0.0,0.0,0.0,0.546804,True
VIRAT_S_000201_06_001354_001397,978,32.6,1,raw,1,18,8,2,5.5322,0.7616,512,612,576,684,64,72,0.005,1364.085,0.296025,0.876872,0.296025,544.0,648.0,0.8889,14.140722,12.458123,0.0,False,0.106337,0.0,0.0,0.0,0.0,0.546804,True
VIRAT_S_000201_06_001354_001397,984,32.8,0,raw,0,13,18,3,3.2605,0.7122,1152,468,1280,540,128,72,0.01,1981.0895,0.214962,1.0,0.214962,1216.0,504.0,1.7778,9.9995,9.804548,0.245131,False,0.131402,0.0,0.0,0.0,0.0,0.546748,True
VIRAT_S_000201_06_001354_001397,984,32.8,1,raw,1,18,8,2,5.3958,0.9462,512,612,576,684,64,72,0.005,1362.0352,0.295581,0.767795,0.295581,544.0,648.0,0.8889,14.140722,13.481611,0.0,False,0.094835,0.0,0.0,0.0,0.0,0.546748,True
VIRAT_S_000201_06_001354_001397,990,33.0,0,raw,0,14,18,4,3.3299,0.7825,1152,468,1280,540,128,72,0.01,1930.5011,0.209473,1.0,0.209473,1216.0,504.0,1.7778,9.9995,7.741152,0.0,False,0.1301,0.0,0.0,0.0,0.0,0.544701,True
VIRAT_S_000201_06_001354_001397,990,33.0,1,raw,1,18,8,2,5.6048,0.775,512,612,576,684,64,72,0.005,1383.9868,0.300344,0.899543,0.300344,544.0,648.0,0.8889,14.140722,11.099348,0.0,False,0.09809,0.0,0.0,0.0,0.0,0.544701,True
VIRAT_S_000201_06_001354_001397,996,33.2,0,raw,0,14,18,3,4.7084,0.7024,1152,468,1280,540,128,72,0.01,2155.5239,0.233889,1.0,0.233889,1216.0,504.0,1.7778,9.9995,10.756199,0.0,False,0.102105,0.0,0.0,0.0,0.0,0.546742,True
VIRAT_S_000201_06_001354_001397,996,33.2,1,raw,1,18,8,2,3.0953,0.6559,512,612,576,684,64,72,0.005,857.2948,0.186045,0.731294,0.186045,544.0,648.0,0.8889,14.140722,8.555909,0.0,False,0.081814,0.0,0.0,0.0,0.0,0.546742,True
